Company Name,Address,Phone,Website
Kingsbridge Wealth Management Ltd,10 Kingsbridge Copse Newnham   Hook Hampshire RG27 9AP UNITED KINGDOM , 44 7788295848 ,www.kingsbridgewealth.co.uk
Aspirational Wealth Ltd,46 Kingsknowe Road South    Edinburgh Midlothian EH14 2JW UNITED KINGDOM , 44 7917156706 ,
Corfields (UK) Limited,"Venture House 2, Arlington Square Downshire Way  Bracknell  RG12 1WA UNITED KINGDOM ", 44 01344668130 ,www.corfieldswm.co.uk
Pennine Wealth Solutions LLP,"2 Buckshaw Court,  East Terrace Business Park, Euxton Lane Euxton   Chorley Lancashire PR7 6TB UNITED KINGDOM ", 44 8447707721 ,www.penninewealthsolutions.co.uk
Inspiring Wealth Limited,132 Station Road Mickleover   Derby Derbyshire DE3 9FN UNITED KINGDOM , 44 1332517120 ,www.financialadviserinderby.com
Advisory Wealth Management Ltd,10 Sutton Close    Bury Lancashire BL8 2EL UNITED KINGDOM , 44 01617634887 ,
Bespoke Wealth Solutions Limited,53 Vansittart Road    Windsor Berkshire SL4 5DA UNITED KINGDOM , 44 1753358471 ,www.bespokewealthsolutions.com
Harmony Wealth Management Limited,Penmore House Hasland Road Hasland  Chesterfield Derbyshire S41 0SJ UNITED KINGDOM , 44 1246224030 ,www.harmonywm.co.uk
Callidus Wealth Management Ltd,21 Young Street    Edinburgh Midlothian EH2 4HU UNITED KINGDOM , 44 1313444621 ,
Wealth for Women Limited,2nd Floor Berkeley Square House Berkeley Square Mayfair  London W1J 6BD UNITED KINGDOM , 44 02071172628 ,www.wealthforwomen.biz
Davidson Wealth Management Limited,The Old Manse of Bourtie  Kirkton of Bourtie  Inverurie Aberdeenshire AB51 0JS UNITED KINGDOM , 44 7900680451 ,
Global Wealth Management Solutions LLP,Wrest Park  Silsoe  Bedford Bedfordshire MK45 4HR UNITED KINGDOM , 44 1525862420 ,www.globalwms.com
Platinum Wealth Management Limited,1 Thimble Lane 1678 High Street Knowle  Solihull West Midlands B93 0LY UNITED KINGDOM , 44 01564772677 ,
DW Wealth Management Ltd,"Q16 Quorum Business Park, Benton Lane   Newcastle upon Tyne Tyne and Wear NE12 8BX UNITED KINGDOM ", 44 1912155470 ,www.dwwealthmangement.co.uk
Collinson Wealth Management Limited,6 Ringway Close    Macclesfield Cheshire SK10 2SU UNITED KINGDOM , 44 1625614117 ,
Nectar Wealth Limited,"The Mill Pury Hill Business Park, Alderton Road Paulerspury  Towcester Northamptonshire NN12 7LS UNITED KINGDOM ", 44 7944366025 ,
Portus Wealth Limited,21-25 High Street    Kinross  KY13 8AW UNITED KINGDOM , 44 1577351023 ,www.portuswealth.co.uk
Seasons of Wealth Ltd,Suite 404-405 Salisbury House  London Wall London  EC2M 5QQ UNITED KINGDOM , 44 2038138265 ,
x2 Wealth Management Ltd,Ashbourne Business Centre Dig Street   Ashbourne Derbyshire DE6 1GF UNITED KINGDOM , 44 7968192187 ,www.x2wm.co.uk
Intelligence Wealth Management Ltd,20 Market Street    Altrincham Cheshire WA14 1PF UNITED KINGDOM , 44 1619273136 ,
JDW Wealth Management Ltd,35 Vernon Road Poynton   Stockport Cheshire SK12 1LP UNITED KINGDOM , 44 1625871762 ,www.jdwwealthmanagement.co.uk
Buck Wealth Management Limited,Northgate Business Centre 38 North Gate   Newark Nottinghamshire NG24 1EZ UNITED KINGDOM , 44 1636642894 ,www.buckwealthmanagement.co.uk
Cobalt Wealth Limited,"Booths Hall Booths Park, Chelford Road   Knutsford Cheshire WA16 8GS UNITED KINGDOM ", 44 1565648240 ,
Red Kite Wealth Management Limited,21 The Cedars Benson   Wallingford Oxfordshire OX10 6LL UNITED KINGDOM , +44 07714615051 ,www.redkitewm.co.uk
Acorn Wealth Management Group Limited,Faiers House Gilray Road   Diss Norfolk IP22 4WR UNITED KINGDOM , 44 7930113980 ,
Brett Jones,23 Cashio Lane    Letchworth Garden City Hertfordshire SG6 1AY UNITED KINGDOM , 44 1462674210 ,
Wealthmasters Financial Management Ltd,Atlantic House Charnwood Park Waterton Bridgend  Mid Glamorgan CF31 3PL UNITED KINGDOM , 44 02038416881 ,
Priscum Limited,Marston Hall Industrial Park Marston Lane Marston Jabbett  Bedworth Warwickshire CV12 9SD UNITED KINGDOM , 44 01600483600 ,www.priscum.com
Moneysworth Ltd,Suite D & E Oakfield House Springwood Way Tytherington Macclesfiled Cheshire SK10 2XA UNITED KINGDOM , 44 01625462744 ,www.moneysworth.co.uk
Barclays Bank Plc,One Churchill Place    London  E14 5HP UNITED KINGDOM , 44 02071161000 ,www.barclays.com
Obsidian Financial Limited,Obsidian House Hints Road Mile Oak  Tamworth Staffordshire B78 3PQ UNITED KINGDOM , +44 03452508400 ,www.obsidian-financial.com
Silver Planet Life Investment Taxation Solutions Ltd,Cranfield School Lane St. Johns  Crowborough East Sussex TN6 1SB UNITED KINGDOM , 44 2076481040 ,
Vintage Health Limited,Sovereign House 1 Albert Place   Finchley London N3 1QB UNITED KINGDOM , 44 02083715240 ,
Sandringham Financial Partners Limited,Sandringham Financial Partners Ltd 5th Floor 30 Market Street  Huddersfield West Yorkshire HD1 2HG UNITED KINGDOM , 44 08452411011 ,-
Buxton Beresford Financial Planning Ltd,"Suite 8, 11 Riverside Dogflud Way   Farnham Surrey GU9 7UG UNITED KINGDOM ", 44 08458622789 ,www.buxtonberesford.co.uk
Charles Stanley & Co Ltd,55 Bishopsgate    London  EC2N 3AS UNITED KINGDOM , 44 02077398200 ,www.charles-stanley.co.uk
Clarke and Partners LLP,Allenview House Hanham Road   Wimborne Dorset BH21 1AS UNITED KINGDOM , 44 01202889707 ,
Clover Financial Planning Limited,Pinbrook Court Venny Bridge   Exeter Devon EX4 8JQ UNITED KINGDOM , 44 1392272525 ,www.cloverwealth.co.uk
Cooper Mortimer Plant Limited,12 Church Street    Kidderminster Worcestershire DY10 2AH UNITED KINGDOM , 44 01562820300 ,-
Canaccord Genuity Limited,88 Wood Street    London  EC2V 7QR UNITED KINGDOM , 44 02075238000 ,www.canaccordgenuity.com
Savills Investment Management (UK) Limited,33 Margaret Street    London  W1G 0JD UNITED KINGDOM , 44 02078774700 ,www.savillsim.com
Curo Holdings LLP,Preston Lodge Court Preston Deanery   Northampton Northamptonshire NN7 2DS UNITED KINGDOM , 44 7790021741 ,www.curowealth.com
Bank House Investment Management Limited,Kings House 125 Promenade   Cheltenham Gloucestershire GL50 1NW UNITED KINGDOM , 44 7792894226 ,www.bhim.co.uk
EQ Investors Limited,Centennium House 100 Lower Thames Street   London  EC3R 6DL UNITED KINGDOM , 44 2074887110 ,www.eqinvestors.co.uk
Fidelius Ltd,Alexander House James Street West   Bath  BA1 2BT UNITED KINGDOM , 44 03452416500 ,www.fidelius.co.uk
Flying Colours Finance Ltd,Unit 2 Queens Square Ascot Business Park Lyndhurst Road Ascot Berkshire SL5 9FE UNITED KINGDOM , 44 1344266030 ,www.flyingcolourswealth.com
ABi Fol Consulting Limited,Devonshire House One Mayfair Place  Mayfair London  W1J 8AJ UNITED KINGDOM , 44 7950352993 ,www.folwealth.com
Forty Two Financial Planning Limited,1st Floor Lochinch House 86 Dumbreck Road  Glasgow Lanarkshire G41 4SN UNITED KINGDOM , 44 1414041501 ,www.fortytwofp.com
Wallwood Capital Management Limited,2 Crawford Square    Londonderry County Londonderry BT48 7HR UNITED KINGDOM , 44 2871277623 ,
Golden Gate IFA Ltd,Hedge House Horsepool Bromham  Chippenham Wiltshire SN15 2HD UNITED KINGDOM , 44 01225793417 ,www.goldengateifa.co.uk
GWM FINANCIAL PLANNING LIMITED,Glebe Farm Burghwallis Road Burghwallis  Doncaster South Yorkshire DN6 9JJ UNITED KINGDOM , 44 01302703128 ,www.gwm-fp.co.uk
IFPC Limited,Faulkner House Victoria Street   St. Albans Hertfordshire AL1 3SN UNITED KINGDOM , 44 01727837128 ,www.ifpc.co.uk
Index Fund Advisors Ltd,35 Little Aston Hall Aldridge Road Little Aston  Sutton Coldfield West Midlands B74 3BH UNITED KINGDOM , 44 01215028800 ,www.indexwealthmanagement.co.uk
Kymin Financial Services Ltd,35 Bridge Street    Newport Gwent NP20 4BH UNITED KINGDOM , 44 01633840000 ,www.kymin.co.uk
Lorica Advisory Services Limited,Avalon 26-32 Oxford Road   Bournemouth Dorset BH8 8EZ UNITED KINGDOM , 44 8452183126 ,http://www.loricasaltus.co.uk/
Absolute Financial Management Ltd,Bull Yard r/o 75 High Street   Ashford Kent TN24 8SN UNITED KINGDOM , 44 01233646666 ,www.afmanagement.co.uk
Mazars Financial Planning Limited,Tower Bridge House St Katharine's Way   London  E1W 1DD UNITED KINGDOM , 44 02070634000 ,www.mazars.co.uk
MHI Limited,1 North Street    Bridlington North Humberside YO15 2DZ UNITED KINGDOM , 44 01262606618 ,www.mhi.co.uk
Monahans Financial Services Limited,Fortescue House Court Street   Trowbridge Wiltshire BA14 8FA UNITED KINGDOM , 44 01225785570 ,www.monahans-wm.co.uk
Tiger Financial & Asset Management Ltd,Elmgarth Moulton Lane Boughton  Northampton Northamptonshire NN2 8RG UNITED KINGDOM , 44 01604844563 ,www.tfam.co.uk
Money Doctor Financial Planning Ltd,"2 Rotten Row Barns, 1957 Warwick Road Warwick Road Knowle  Solihull West Midlands B93 0DX UNITED KINGDOM ", 44 01564779382 ,"www,moneydr.co.uk"
Nexus Independent Financial Advisers Limited,42-44 West Street    Fareham Hampshire PO16 0JN UNITED KINGDOM , 44 01329221225 ,www.nexusifa.com
N W Brown & Company Limited,Richmond House 16-20 Regent Street   Cambridge Cambridgeshire CB2 1DB UNITED KINGDOM , 44 1223357131 ,
Pacific (Norwich) Limited,Woburn House 84 St. Benedicts Street   Norwich Norfolk NR2 4AB UNITED KINGDOM , 44 01603630684 ,www.pacificgroup.co.uk
Mathieson David Porter,26 Folders Lane    Burgess Hill West Sussex RH15 0DR UNITED KINGDOM , 44 1444236569 ,
Practice Financial Management Ltd,62 Skeldergate    York North Yorkshire YO1 6WN UNITED KINGDOM , 44 01904670820 ,www.pfmdental.co.uk
Phillip Copp Financial Planning Ltd,71 Mansel Street    Swansea Abertawe SA1 5TN UNITED KINGDOM , +44 01792641455 ,
Tailored Financial Planning Ltd,54 Claughton Street   St. Helens Merseyside WA10 1SN UNITED KINGDOM , +44  1744757648 ,www.tailoredfp.co.uk
Stephen McDine IFA Limited,13 Callaley Avenue Whickham   Newcastle upon Tyne Tyne and Wear NE16 5YR UNITED KINGDOM , 44 01914884168 ,www.stephenmcdineifa.co.uk
Fundamental Asset Management Ltd,Cardinal Point Park Road   Rickmansworth Hertfordshire WD3 1RE UNITED KINGDOM , 44 01923713890 ,www.fundamentalasset.com
PRICE FERGUSON LIMITED,100 High Path Road    Guildford Surrey GU1 2QP UNITED KINGDOM , 44 01483456477 ,
Financial Aspirations Lifestyle Planning Limited,The Old Printworks Wellington Street   Thame Oxfordshire OX9 3BN UNITED KINGDOM , 44 1844215914 ,www.financialaspirations.com
Matrix Financial Limited,32 Newmarket Road    Cambridge Cambridgeshire CB5 8DT UNITED KINGDOM , 44 1223368667 ,www.matrixfinancial.co.uk
Sanlam Partnerships Limited,Unit 1 Andoversford Industrial Estate Gloucester Road Andoversford Cheltenham Gloucestershire GL54 4LB UNITED KINGDOM , 44 1242820738 ,www.sanlam.co.uk
Peter A Sudlow Certified Financial Planner,1 Fetter Lane    London  EC4Y 1BR UNITED KINGDOM , 44 02033569655 ,http://sapienterwm.london
Stiddard McLaughlin Limited,Marne House 24 Mount Ephraim Road   Tunbridge Wells Kent TN1 1ED UNITED KINGDOM , 44 01892882229 ,www.stiddardwealth.co.uk
Tom French & Associates Limited,Prudence House Ashleigh Way Langage Business Park Plympton Plymouth Devon PL7 5JX UNITED KINGDOM , 44 01752347070 ,www.tomfrench.co.uk
Johnston Financial Limited,49 Northumberland Street    Edinburgh Midlothian EH3 6JQ UNITED KINGDOM , 44 01315564540 ,www.johnstonfinancial.co.uk
Fairstone Private Weath Ltd,4th Floor 25 Copthall Avenue    London EC2R 7BP UNITED KINGDOM , 44 02076658560 ,www.marketstar.co.uk
PWH Financial Planning Ltd,Victoria House 14a Bradford Road Guiseley  Leeds West Yorkshire LS20 8NH UNITED KINGDOM , +44 01943871638 ,
Whitefoord LLP,10 Brock St    London  NW1 3FG UNITED KINGDOM , +44 02073803300 ,http://www.whitefoord.co.uk/home.php
Willis & Company (Insurance Brokers) Limited,Newsletter Building 55-59 Donegall Street   Belfast County Antrim BT1 2FH UNITED KINGDOM , 44 02890329042 ,https://www.willisinsurance.co.uk/
Otter Financial Services Limited,62 Mill Street    Ottery St. Mary Devon EX11 1AF UNITED KINGDOM , 44 01404815551 ,www.otterfinancial.co.uk
Cormorant Partnership LLP,Mezzanine Floor 28 Throgmorton Street   London  EC2N 2AN UNITED KINGDOM , 44 02076385646 ,
Perspective (Midlands & Cheshire) Limited,Whitehall House Sandy Lane   Newcastle Staffordshire ST5 0LZ UNITED KINGDOM , 44 1782711091 ,http://www.pfgl.co.uk/midlandscheshire
The Insurance Partnership Financial Services Limited,Partnership House 40-42 Beverley Road   Hull North Humberside HU3 1YE UNITED KINGDOM , 44 01482217234 ,www.tipfs.co.uk
LFS & Partners Limited,A F H House Buntsford Drive Stoke Heath  Bromsgrove Worcestershire B60 4JE UNITED KINGDOM , 44 1527577775 ,www.afhwm.co.uk
Perspective (North East) Limited,21/23 Brenkley Way Blezard Business Park Seaton Burn  Newcastle upon Tyne Tyne and Wear NE13 6DS UNITED KINGDOM , 44 01912173340 ,http://www.pfgl.co.uk/northeast
Chase de Vere Independent Financial Advisers limited,60 New Broad Street    London  EC2M 1JJ UNITED KINGDOM , 44 02070651700 ,http://www.chasedevere.co.uk
Barclays Asset Management Limited,1 Churchill Place    London  E14 5HP UNITED KINGDOM , +44 02035551077 ,
HW Financial Services Limited,6 Chesterfield Gardens    London  W1J 5BQ UNITED KINGDOM , 44 02071899999 ,www.tilney.co.uk
Raymond James Investment Services Ltd,Broadwalk House 5 Appold Street   London  EC2A 2AG UNITED KINGDOM , 44 2037983000 ,http://www.raymondjames.uk.com/
Asset Investment Management Ltd,11 Hazel Close Taverham   Norwich Norfolk NR8 6YE UNITED KINGDOM , 44 01603869988 ,www.asset-im.co.uk
J Monroe Ltd,Hinksey Birchington Close   Bexhill-on-Sea East Sussex TN39 3TF UNITED KINGDOM , 44 1424252941 ,www.summitwealthmanagement.co.uk
Radcliffe Cooper Limited,Siena Court Broadway   Maidenhead Berkshire SL6 1NJ UNITED KINGDOM , +44 01628906008 ,www.radcliffecooper.co.uk
Culver Financial Management Ltd,Llanmaes St. Fagans   Cardiff Caerdydd CF5 6DU UNITED KINGDOM , 44 02920675204 ,www.hanoverfm.co.uk
DWS Alternatives Global Limited,The Zig Zag Building 70 Victoria Street   London  SW1E 6SQ UNITED KINGDOM , +44 2075458000 ,
PCWM Limited,Partnership House Monks Cross Drive Huntington  York  YO32 9GZ UNITED KINGDOM , 44 1430422655 ,
Wealthkernel Limited,124 Goswell Road 4th Floor   London  EC1V 7DP UNITED KINGDOM , 44 7595593385 ,www.wealthkernel.com
Donald Asset Management Limited,Stable End 12 Heather Court Gardens   Four Oaks West Midlands B74 2ST UNITED KINGDOM , 44 01213088034 ,www.donaldwm.co.uk
HUNTSMAN HAWKES LIMITED,2 James Whatman Court Turkey Mill Ashford Road  Maidstone Kent ME14 5PP UNITED KINGDOM , 44 01622423080 ,https://www.huntsmanhawkes.com/
Lanyon Financial Planning Limited,Arnott House 12-16 Bridge Street   Belfast  BT1 1LU UNITED KINGDOM , 44 28990725533 ,www.lanyonastorbuller.com
FIXI Plc,Atlas House 1-7 King Street    London EC2V 8AU UNITED KINGDOM , 44 02070967400 ,www.fixi.com
Financial Solutions Midhurst Limited,Suite 16 Chilgrove Business Centre Chilgrove  Chichester West Sussex PO18 9HU UNITED KINGDOM , 44 01730826910 ,
Furnley House Limited,1165 Melton Road Syston   Leicester Leicestershire LE7 2JT UNITED KINGDOM , 44 1162696311 ,
The Falcon Group Limited,Fairway House Hunns Mere Way Woodingdean  Brighton East Sussex BN2 6AH UNITED KINGDOM , 44 08000858590 ,www.lighthousegroup.plc.uk
Sydney Charles UK LLP,7 Old Aylesfield Buildings Froyle Road  Shalden Alton Hampshire GU34 4BY UNITED KINGDOM , 44 0142088664 ,-
Henderson Employee Benefits Limited,Mayesbrook House Lawnswood Business Park Redvers Close  Leeds West Yorkshire LS16 6QY UNITED KINGDOM , 44 01132223311 ,www.heb.uk.com
JLT Investment Management Limited,Pynes Hill    Exeter Devon EX2 5TU UNITED KINGDOM , 44 01392356658 ,-
IM Asset Management Ltd,Riverside East 2 Millsands   Sheffield South Yorkshire S3 8DT UNITED KINGDOM , 44 03701500900 ,www.imassetmanagement.com
Integrity Enterprises (Cheshire) Ltd,34 Hesketh Croft Leighton   Crewe Cheshire CW1 4RY UNITED KINGDOM , 44 1270446304 ,www.integritywealthmanagement.co.uk
Future Vision Financial Planning Limited,"Suite 12, Claremont House 22-24 Claremont Road  Surbiton Surrey KT6 4QU UNITED KINGDOM ", 44 02037649810 ,www.futurevisionfp.co.uk
Eagle Financial Services Limited,54 Broad Street    Ludlow Shropshire SY8 1NH UNITED KINGDOM , 44 01584877726 ,www.eaglefs.co.uk
Netwealth Investments Limited,60 Charlotte Street    London  W1T 2NU UNITED KINGDOM , 44 2037954747 ,www.netwealth.com
Mark Raymond Green,1 Helgiford Gardens    Sunbury-on-Thames Surrey TW16 7NB UNITED KINGDOM , +44 01932784564 ,www.mark-green.net
Bramley Financial Planning limited,62 Smithbrook Kilns    Cranleigh Surrey GU6 8JJ UNITED KINGDOM , 44 01483608602 ,bramleyfinancialplanning.com
Moneyology Limited,16 Burghley Rise Burwell   Cambridge Cambridgeshire CB25 0RS UNITED KINGDOM , +44 01638743857 ,
Northwood Symonds Limited,5 High Street    Bushey Hertfordshire WD23 1QD UNITED KINGDOM , 44 02084204070 ,www.northwoodsymonds.co.uk
Omnium Capital Limited,Bourne House Queen Street Gomshall  Guildford Surrey GU5 9LY UNITED KINGDOM , 44 01483205890 ,www.omniumwealth.com
Phoenix Life Limited,1 Wythall Green Way Wythall   Birmingham West Midlands B47 6WG UNITED KINGDOM , 44 02035679100 ,www.phoenixlife.co.uk
Professional Financial LLP,Bank Chambers 153-155 Holywood Road   Belfast County Antrim BT4 3BE UNITED KINGDOM , 44 02890655444 ,
Palm Financial Care Limited,The Chambers Britannic House 47 Albert Road  Colne Lancashire BB8 0BP UNITED KINGDOM , 44 01282871527 ,www.palmfc.com
PSP Insurance and Financial Solutions Limited,20-22 The Bridge    Chippenham Wilts SN15 1EX UNITED KINGDOM , 44 1249653461 ,www.pspinsurancesolutions.com
Robert Bruce Associates Limited,73 St. Leonards Road    Northampton Northamptonshire NN4 8DN UNITED KINGDOM , 44 01604760766 ,
Dolfin Financial (UK) Ltd,50 Berkeley Street    London  W1J 8HA UNITED KINGDOM , 44 2038831800 ,www.dolfin.com
Saltus Partners LLP,5th Floor 10 Charles II Street   London  SW1Y 4AA UNITED KINGDOM , 44 02074990200 ,www.saltus.co.uk
Sean Gilbert Ltd,20 McNaughton Court    Stirling Stirlingshire FK8 2PY UNITED KINGDOM , 44 3302231653 ,
Stafford & Co Ltd,The Red House Bluecoats   Hertford Hertfordshire SG14 1AX UNITED KINGDOM , +44 01992501601 ,www.staffordwm.co.uk
Aberdeen Standard Capital Limited,1 George Street    Edinburgh Midlothian EH2 2LL UNITED KINGDOM , 44 01312453535 ,www.aberdeenstandardcapital.com
Succession Financial Management Limited,Drake Building 15 Davy Road Plymouth Science Park Derriford Plymouth Devon PL6 8BY UNITED KINGDOM , 44 1752762140 ,www.successionwealth.co.uk
Tait Walker Financial Services Ltd,Bulman House Regent Centre Gosforth  Newcastle upon Tyne Tyne and Wear NE3 3LS UNITED KINGDOM , 44 01912850321 ,-
"Thomas, Carroll Independent Financial Advisers Limited",Pendragon House Crescent Road   Caerphilly Mid Glamorgan CF83 1XX UNITED KINGDOM , 44 02920869531 ,www.thomas-carroll.co.uk
Tideway Investment Partners LLP,Thomas House 84 Eccleston Square   London  SW1V 1PX UNITED KINGDOM , +44 02031436100 ,www.tidewayinvestment.co.uk
LGT Vestra US Limited,14 Cornhill    London  EC3V 3NR UNITED KINGDOM , 44 2032078000 ,
Stargate Capital Management Limited,19 Hillersdon Avenue    Edgware  HA8 7SG UNITED KINGDOM , 44 07970081220 ,-
Clarion Investment Management Limited,Overbank 52 London Road   Alderley Edge Cheshire SK9 7DZ UNITED KINGDOM , 44 01625466360 ,
Pilot Financial Planning Limited,56 High Street    Totnes  TQ9 5SQ UNITED KINGDOM , 44 01803864092 ,www.pilotfinancial.co.uk
Questa Financial Services Ltd,"Questa House Croft Court, Plumpton Close Whitehills Business Park  Blackpool Lancashire FY4 5PR UNITED KINGDOM ", 44 01253830050 ,http://www.questachartered.co.uk
MedDen Financial Services LLP,MedDen House 3 Hanover Avenue   Leeds  LS3 1BG UNITED KINGDOM , 44 01132470088 ,www.meddenifa.com
Accendo Markets Limited,WeWork 1 St. Katharines Way   London  E1W 1UN UNITED KINGDOM , 44 02030517463 ,www.accendomarkets.com
Adrian Gill,7 Barthorpe Crescent    Leeds  LS17 5PE UNITED KINGDOM , +44 01132668617 ,
Affluent Financial Planning Ltd,1 Kirkinner Place Main Street   Bridge of Weir Renfrewshire PA11 3AA UNITED KINGDOM , 44 01412800490 ,www.affluentfp.co.uk
Tatton Investment Management Limited,8th Floor 125 Old Broad Street   London  EC2N 1AR UNITED KINGDOM , 44 2071902968 ,http://www.tattoninvestments.com/
Armstrong Watson Financial Planning Limited,15 Victoria Place    Carlisle Cumbria CA1 1EW UNITED KINGDOM , 44 01132211300 ,www.armstrongwatson.co.uk
Generation Asset Management (UK) Limited,180 Piccadilly Suite 105   London  W1K 1QR UNITED KINGDOM , +44 02033289457 ,-
Zedra Trust Company (UK) Limited,Booths Hall Booths Park 3 Chelford Road  Knutsford Cheshire WA16 8GS UNITED KINGDOM , 44 1565748800 ,www.zedra.com
Barnett Ravenscroft Financial Services Limited,13 Portland Road Edgbaston   Birmingham West Midlands B16 9HN UNITED KINGDOM , 44 01214540901 ,www.brwm.co.uk
Benjamin Parry,8 Bridgeland Street    Bideford Devon EX39 2PZ UNITED KINGDOM , +44 01237472321 ,-
Barry W P Bennett Limited,Bennett Wealth Planning Ground Floor Woburn House The Rock Complex Yelverton Devon PL20 6BS UNITED KINGDOM , 44 1822855060 ,www.bennettwealthplanning.com
William Strong,5 Kenyon Lane Heapey   Chorley Lancashire PR6 8EX UNITED KINGDOM , 44 01254830256 ,
Chic-Kending Ltd,183 Clifton Road    Shefford Bedfordshire SG17 5AH UNITED KINGDOM , 44 1462337170 ,
The Bobby Dhanjal Practice Ltd,3 Merus Court Meridian Business Park   Leicester Leicestershire LE19 1RJ UNITED KINGDOM , 44 01162825137 ,www.bobbydhanjal.co.uk
The Exeter Practice Limited,1 Charlotte Mews Pavilion Place   Exeter Devon EX2 4HA UNITED KINGDOM , +44 01392432211 ,www.boulterbowen.co.uk
Cheetham Jackson Ltd,14-16 St. Thomas's Road   Chorley Lancashire PR7 1HR UNITED KINGDOM , +44 01257239990 ,www.cheethamjackson.com
Legal & General Insurance Limited,The Podium City Centre House 5 Hill Street  Birmingham West Midlands B5 4US UNITED KINGDOM , +44 03709003131 ,
Clayton Holmes Naisbitt Financial Consultancy LLP,CHN House 1 John Charles Way Gelderd Road  Leeds West Yorkshire LS12 6QA UNITED KINGDOM , 44 01133878242 ,
Hargreave Hale Limited,Talisman House Boardmans Way   Blackpool Lancashire FY4 5FY UNITED KINGDOM , 44 01253621575 ,www.hargreave-hale.co.uk
Cavendish Ware Limited,Becket House 36-37 Old Jewry   London  EC2R 8DD UNITED KINGDOM , 44 02076002557 ,www.cavendishware.co.uk
Chadney Bulgin LLP,89 Fleet Road    Fleet Hampshire GU51 3PJ UNITED KINGDOM , +44 1252788888 ,
Intelligent Money Ltd,The Shire Hall High Pavement   Nottingham Nottinghamshire NG1 1HN UNITED KINGDOM , 44 01159484200 ,
OPUS Independent Financial Planning Limited,1 Coleshill Street    Sutton Coldfield West Midlands B72 1SD UNITED KINGDOM , 44 1213544034 ,www.opus-ifp.com
Dentons Investment Services Ltd,Sutton House Weyside Park Catteshall Lane  Godalming Surrey GU7 1XE UNITED KINGDOM , 44 01483521521 ,www.dentonspensions.co.uk
DWS Investments UK Limited,The Zig Zag Building 70 Victoria Street   London  SW1E 6SQ UNITED KINGDOM , 44 02075458000 ,-
Dukes Independent Financial Advisers Ltd,145-147 Sparrows Herne    Bushey Hertfordshire WD23 1AQ UNITED KINGDOM , 44 2038242242 ,www.dukesifa.co.uk
EFG Private Bank Limited,Leconfield House Curzon Street   London  W1J 5JB UNITED KINGDOM , 44 02074919111 ,www.efgl.com
Vision Financial Strategies Ltd,4-5 Brambles Business Centre 14 Somerset House Hussar Court Westside View Waterlooville Hampshire PO7 7SG UNITED KINGDOM , 44 02392233073 ,
Evolve FS Limited,Unit 26 Brightwell Barns Waldringfield Road  Ipswich Suffolk IP10 0BJ UNITED KINGDOM , 44 01473603211 ,www.evolvefs.com
ForeSight Independent Financial Planning Ltd,Richmond House 1A Heath Road Hale  Altrincham Cheshire WA14 2XP UNITED KINGDOM , +44 1619269350 ,www.foresight-ifp.co.uk
Bright Square Pensions Limited,Sussex House North Street   Horsham West Sussex RH12 1RQ UNITED KINGDOM , 44 8081698039 ,www.benchmarkcapital.co.uk
Generic Financial Management Limited,29 St. John's Lane    London  EC1M 4NA UNITED KINGDOM , 44 02074004700 ,www.hfmcwealth.com/gfm
3-S Financial Management,15 Gold Hill    Shaftesbury Dorset SP7 8HB UNITED KINGDOM , 44 02380222410 ,www.3-sfinancial.com
Anson IFA Limited,Hanover Building 11-13 Hanover Street   Liverpool  L1 3DN UNITED KINGDOM , 44 1515591710 ,www.hanoverwm.co.uk
Harvey Wickham,59 Crondall Lane    Farnham Surrey GU9 7DG UNITED KINGDOM , 44 1252724074 ,www.meliorwealth.com
Hottinger Investment Management Limited,4th Floor 27 Queen Anne's Gate   London  SW1H 9BU UNITED KINGDOM , 44 02072273400 ,www.hottinger.co.uk
HPZ.3 Limited,69 Lionel Avenue Wendover   Aylesbury Buckinghamshire HP22 6LS UNITED KINGDOM , - 01296486836 ,www.hpz3.co.uk
Ian J Hunt & Associates Ltd,1 High Street    Watlington  OX49 5PH UNITED KINGDOM , 44 01844355848 ,www.ijhcfp.co.uk
Multrees Investor Services Limited,33 Castle St    Edinburgh Midlothian EH2 3DN UNITED KINGDOM , 44 01312473220 ,www.multrees.com
Tilney Financial Planning Limited,6 Chesterfield Gardens    London  W1J 5BQ UNITED KINGDOM , 44 01344828000 ,www.tilney.co.uk
Lynas Vokes Investments Ltd,Welbourne Lane East Holbeach   Spalding Lincolnshire PE12 8AB UNITED KINGDOM , 44 01406424950 ,www.lynasvokes.co.uk
MASECO LLP,Burleigh House 357 Strand   London  WC2R 0HS UNITED KINGDOM , 44 02070430455 ,www.masecoprivatewealth.com
Medics Financial Services Limited,14 Albert Road    Tamworth Staffs B79 7JN UNITED KINGDOM , 44 0182753310 ,www.medicswealth.com
My Financial Planner Limited,10 Falcon Drive    Christchurch Dorset BH23 4BA UNITED KINGDOM , - 01425279212 ,www.mfpwealthmanagement.co.uk
Perry Monroe Ltd,2 Bell Street    Reigate Surrey RH2 7BG UNITED KINGDOM , 44 01737222646 ,http://www.perrymonroe.co.uk/
Professional Independent Advisers Limited,Hayward Court 2b Tettenhall Road   Wolverhampton West Midlands WV1 4SF UNITED KINGDOM , 44 01902379900 ,www.piawm.net
Rabix Ltd,4 Beech Court  Wokingham Rd  Hurst Berkshire RG10 0RQ UNITED KINGDOM , 44 01189347921 ,www.unavida.co.uk
